"URN","All Acute","Medical","Surgery","Quarter","Year","Q","Date","HB","HBName","Acute Capacity"
"2020Q2S08000028",35.64,31.82,45.53,"2020Q2","2020","Q2","Q2 2020","S08000028","NHS Western Isles",64.36
"2020Q3S08000028",45.15,40.82,57.89,"2020Q3","2020","Q3","Q3 2020","S08000028","NHS Western Isles",54.85
"2020Q4S08000028",52.13,42.9,79.51,"2020Q4","2020","Q4","Q4 2020","S08000028","NHS Western Isles",47.87
"2021Q1S08000028",57.83,51.41,77.63,"2021Q1","2021","Q1","Q1 2021","S08000028","NHS Western Isles",42.17
"2021Q2S08000028",61.65,54.53,82.2,"2021Q2","2021","Q2","Q2 2021","S08000028","NHS Western Isles",38.35
"2021Q3S08000028",59.59,49.32,86.49,"2021Q3","2021","Q3","Q3 2021","S08000028","NHS Western Isles",40.41
"2021Q4S08000028",63.05,56.84,80.51,"2021Q4","2021","Q4","Q4 2021","S08000028","NHS Western Isles",36.95
"2016Q4S08000029",86.73,89.91,77.57,"2016Q4","2016","Q4","Q4 2016","S08000029","NHS Fife",13.27
"2017Q1S08000029",86.83,89.97,77.13,"2017Q1","2017","Q1","Q1 2017","S08000029","NHS Fife",13.17
"2017Q2S08000029",83.54,89.47,67.28,"2017Q2","2017","Q2","Q2 2017","S08000029","NHS Fife",16.46
"2017Q3S08000029",82.12,88.64,64.68,"2017Q3","2017","Q3","Q3 2017","S08000029","NHS Fife",17.88
"2017Q4S08000029",85.5,89.11,75.11,"2017Q4","2017","Q4","Q4 2017","S08000029","NHS Fife",14.5
"2018Q1S08000029",89.16,92.62,78.18,"2018Q1","2018","Q1","Q1 2018","S08000029","NHS Fife",10.84
"2018Q2S08000029",84.03,87.29,74.3,"2018Q2","2018","Q2","Q2 2018","S08000029","NHS Fife",15.97
"2018Q3S08000029",85.85,90.75,71.35,"2018Q3","2018","Q3","Q3 2018","S08000029","NHS Fife",14.15
"2018Q4S08000029",87.56,91.83,73.98,"2018Q4","2018","Q4","Q4 2018","S08000029","NHS Fife",12.44
"2019Q1S08000029",89.52,93.01,77.46,"2019Q1","2019","Q1","Q1 2019","S08000029","NHS Fife",10.48
"2019Q2S08000029",84.12,86.35,76.86,"2019Q2","2019","Q2","Q2 2019","S08000029","NHS Fife",15.88
"2019Q3S08000029",84.76,88.04,74.3,"2019Q3","2019","Q3","Q3 2019","S08000029","NHS Fife",15.24
"2019Q4S08000029",87.36,92.58,70.64,"2019Q4","2019","Q4","Q4 2019","S08000029","NHS Fife",12.64
"2020Q1S08000029",83.85,89.22,66.73,"2020Q1","2020","Q1","Q1 2020","S08000029","NHS Fife",16.15
"2020Q2S08000029",56.6,62.98,40.52,"2020Q2","2020","Q2","Q2 2020","S08000029","NHS Fife",43.4
"2020Q3S08000029",68.06,72.91,55.43,"2020Q3","2020","Q3","Q3 2020","S08000029","NHS Fife",31.94
"2020Q4S08000029",71.76,78.07,55.13,"2020Q4","2020","Q4","Q4 2020","S08000029","NHS Fife",28.24
"2021Q1S08000029",73.8,79.24,58.64,"2021Q1","2021","Q1","Q1 2021","S08000029","NHS Fife",26.2
"2021Q2S08000029",73.15,77.94,60.57,"2021Q2","2021","Q2","Q2 2021","S08000029","NHS Fife",26.85
"2021Q3S08000029",74.5,79.32,61.88,"2021Q3","2021","Q3","Q3 2021","S08000029","NHS Fife",25.5
"2021Q4S08000029",75.06,80.03,60.87,"2021Q4","2021","Q4","Q4 2021","S08000029","NHS Fife",24.94
"2016Q4S08000030",63.82,66.56,58.85,"2016Q4","2016","Q4","Q4 2016","S08000030","NHS Tayside",36.18
"2017Q1S08000030",65.66,67.4,62.36,"2017Q1","2017","Q1","Q1 2017","S08000030","NHS Tayside",34.34
"2017Q2S08000030",67.14,69.21,63.25,"2017Q2","2017","Q2","Q2 2017","S08000030","NHS Tayside",32.86
"2017Q3S08000030",74.6,77.5,69.02,"2017Q3","2017","Q3","Q3 2017","S08000030","NHS Tayside",25.4
"2017Q4S08000030",77.87,81.47,70.56,"2017Q4","2017","Q4","Q4 2017","S08000030","NHS Tayside",22.13
"2018Q1S08000030",80.05,84.25,71.1,"2018Q1","2018","Q1","Q1 2018","S08000030","NHS Tayside",19.95
"2018Q2S08000030",77.57,80.25,72.07,"2018Q2","2018","Q2","Q2 2018","S08000030","NHS Tayside",22.43
"2018Q3S08000030",77.41,79,73.96,"2018Q3","2018","Q3","Q3 2018","S08000030","NHS Tayside",22.59
"2018Q4S08000030",76.83,78.86,72.47,"2018Q4","2018","Q4","Q4 2018","S08000030","NHS Tayside",23.17
"2019Q1S08000030",83.66,86.19,78.01,"2019Q1","2019","Q1","Q1 2019","S08000030","NHS Tayside",16.34
"2019Q2S08000030",82.7,85.05,77.92,"2019Q2","2019","Q2","Q2 2019","S08000030","NHS Tayside",17.3
"2019Q3S08000030",81.9,84.2,77.3,"2019Q3","2019","Q3","Q3 2019","S08000030","NHS Tayside",18.1
"2019Q4S08000030",80.68,82.86,75.97,"2019Q4","2019","Q4","Q4 2019","S08000030","NHS Tayside",19.32
"2020Q1S08000030",76.37,79.86,68.89,"2020Q1","2020","Q1","Q1 2020","S08000030","NHS Tayside",23.63
"2020Q2S08000030",53.83,59.32,42.74,"2020Q2","2020","Q2","Q2 2020","S08000030","NHS Tayside",46.17
"2020Q3S08000030",70.63,75.5,61.01,"2020Q3","2020","Q3","Q3 2020","S08000030","NHS Tayside",29.37
"2020Q4S08000030",71.5,75.3,63.56,"2020Q4","2020","Q4","Q4 2020","S08000030","NHS Tayside",28.5
"2021Q1S08000030",70.1,72.6,64.24,"2021Q1","2021","Q1","Q1 2021","S08000030","NHS Tayside",29.9
"2021Q2S08000030",69.22,70.66,66.19,"2021Q2","2021","Q2","Q2 2021","S08000030","NHS Tayside",30.78
"2021Q3S08000030",72.52,73.82,69.6,"2021Q3","2021","Q3","Q3 2021","S08000030","NHS Tayside",27.48
"2021Q4S08000030",73.54,76.62,66.77,"2021Q4","2021","Q4","Q4 2021","S08000030","NHS Tayside",26.46
"2016Q4S08000031",85.51,89.7,75.35,"2016Q4","2016","Q4","Q4 2016","S08000031","NHS Greater Glasgow and Clyde",14.49
"2017Q1S08000031",86.8,90.49,77.41,"2017Q1","2017","Q1","Q1 2017","S08000031","NHS Greater Glasgow and Clyde",13.2
"2017Q2S08000031",86.41,90.35,76.92,"2017Q2","2017","Q2","Q2 2017","S08000031","NHS Greater Glasgow and Clyde",13.59
"2017Q3S08000031",84.89,89.1,74.97,"2017Q3","2017","Q3","Q3 2017","S08000031","NHS Greater Glasgow and Clyde",15.11
"2017Q4S08000031",86.69,90.54,77.31,"2017Q4","2017","Q4","Q4 2017","S08000031","NHS Greater Glasgow and Clyde",13.31
"2018Q1S08000031",89.54,93.54,79.3,"2018Q1","2018","Q1","Q1 2018","S08000031","NHS Greater Glasgow and Clyde",10.46
"2018Q2S08000031",87.12,91.28,77.01,"2018Q2","2018","Q2","Q2 2018","S08000031","NHS Greater Glasgow and Clyde",12.88
"2018Q3S08000031",86.37,90.74,76.16,"2018Q3","2018","Q3","Q3 2018","S08000031","NHS Greater Glasgow and Clyde",13.63
"2018Q4S08000031",87.09,90.73,78.23,"2018Q4","2018","Q4","Q4 2018","S08000031","NHS Greater Glasgow and Clyde",12.91
"2019Q1S08000031",89.06,92.72,79.92,"2019Q1","2019","Q1","Q1 2019","S08000031","NHS Greater Glasgow and Clyde",10.94
"2019Q2S08000031",88.4,92.11,79.43,"2019Q2","2019","Q2","Q2 2019","S08000031","NHS Greater Glasgow and Clyde",11.6
"2019Q3S08000031",87.08,91.2,77.23,"2019Q3","2019","Q3","Q3 2019","S08000031","NHS Greater Glasgow and Clyde",12.92
"2019Q4S08000031",89.2,92.63,80.37,"2019Q4","2019","Q4","Q4 2019","S08000031","NHS Greater Glasgow and Clyde",10.8
"2020Q1S08000031",85.78,88.99,77.36,"2020Q1","2020","Q1","Q1 2020","S08000031","NHS Greater Glasgow and Clyde",14.22
"2020Q2S08000031",66.96,70.61,57.32,"2020Q2","2020","Q2","Q2 2020","S08000031","NHS Greater Glasgow and Clyde",33.04
"2020Q3S08000031",81.03,85.57,69.52,"2020Q3","2020","Q3","Q3 2020","S08000031","NHS Greater Glasgow and Clyde",18.97
"2020Q4S08000031",82.73,85.97,73.97,"2020Q4","2020","Q4","Q4 2020","S08000031","NHS Greater Glasgow and Clyde",17.27
"2021Q1S08000031",84.17,87.05,76.02,"2021Q1","2021","Q1","Q1 2021","S08000031","NHS Greater Glasgow and Clyde",15.83
"2021Q2S08000031",85.99,88.86,78.56,"2021Q2","2021","Q2","Q2 2021","S08000031","NHS Greater Glasgow and Clyde",14.01
"2021Q3S08000031",87.85,90.61,80.59,"2021Q3","2021","Q3","Q3 2021","S08000031","NHS Greater Glasgow and Clyde",12.15
"2021Q4S08000031",88.43,90.93,81.74,"2021Q4","2021","Q4","Q4 2021","S08000031","NHS Greater Glasgow and Clyde",11.57
"2016Q4S08000032",86.96,91.05,77.41,"2016Q4","2016","Q4","Q4 2016","S08000032","NHS Lanarkshire",13.04
"2017Q1S08000032",90.02,91.83,85.34,"2017Q1","2017","Q1","Q1 2017","S08000032","NHS Lanarkshire",9.98
"2017Q2S08000032",88.44,89.91,84.81,"2017Q2","2017","Q2","Q2 2017","S08000032","NHS Lanarkshire",11.56
"2017Q3S08000032",85.67,87.95,80.02,"2017Q3","2017","Q3","Q3 2017","S08000032","NHS Lanarkshire",14.33
"2017Q4S08000032",88.64,91.79,80.18,"2017Q4","2017","Q4","Q4 2017","S08000032","NHS Lanarkshire",11.36
"2018Q1S08000032",89.35,92.21,81.13,"2018Q1","2018","Q1","Q1 2018","S08000032","NHS Lanarkshire",10.65
"2018Q2S08000032",86.65,89.35,79.68,"2018Q2","2018","Q2","Q2 2018","S08000032","NHS Lanarkshire",13.35
"2018Q3S08000032",87.36,90.14,80.44,"2018Q3","2018","Q3","Q3 2018","S08000032","NHS Lanarkshire",12.64
"2018Q4S08000032",87.08,90.01,79.41,"2018Q4","2018","Q4","Q4 2018","S08000032","NHS Lanarkshire",12.92
"2019Q1S08000032",88.82,91.14,82.46,"2019Q1","2019","Q1","Q1 2019","S08000032","NHS Lanarkshire",11.18
"2019Q2S08000032",88,90.38,82.07,"2019Q2","2019","Q2","Q2 2019","S08000032","NHS Lanarkshire",12
"2019Q3S08000032",88.91,91.52,82.6,"2019Q3","2019","Q3","Q3 2019","S08000032","NHS Lanarkshire",11.09
"2019Q4S08000032",90.47,93.68,82.41,"2019Q4","2019","Q4","Q4 2019","S08000032","NHS Lanarkshire",9.53
"2020Q1S08000032",82.41,85.73,73.66,"2020Q1","2020","Q1","Q1 2020","S08000032","NHS Lanarkshire",17.59
"2020Q2S08000032",54.49,60.66,39.31,"2020Q2","2020","Q2","Q2 2020","S08000032","NHS Lanarkshire",45.51
"2020Q3S08000032",74.08,79.83,60.23,"2020Q3","2020","Q3","Q3 2020","S08000032","NHS Lanarkshire",25.92
"2020Q4S08000032",77.59,83.25,63.07,"2020Q4","2020","Q4","Q4 2020","S08000032","NHS Lanarkshire",22.41
"2021Q1S08000032",81.93,86.59,68.85,"2021Q1","2021","Q1","Q1 2021","S08000032","NHS Lanarkshire",18.07
"2021Q2S08000032",82.12,85.55,72.9,"2021Q2","2021","Q2","Q2 2021","S08000032","NHS Lanarkshire",17.88
"2021Q3S08000032",85.95,89.68,75.13,"2021Q3","2021","Q3","Q3 2021","S08000032","NHS Lanarkshire",14.05
"2021Q4S08000032",88.13,91.33,78.2,"2021Q4","2021","Q4","Q4 2021","S08000032","NHS Lanarkshire",11.87
